UUID,REVIEW,LABEL,TAG,VERSION,TIMESTAMP
0738d51e-8c25-493b-98d8-db84070dff41,dokternya ramah dan saran yang diberikan sangat membantu terima kasih,0,TEST,v1.0.0,2019-08-23 17:00:00
6ba022ab-cdc6-462c-b58c-6bc571a16efc,cantik,0,TEST,v1.0.0,2019-08-23 17:00:00
192618c8-3b99-4bc1-8e47-0f779e7ad4ef,penjelasannya sangat rinci dan paham dan saya yang awalnya berpikiran hamil karena telat haid 5 hari tapi belum pernah melakukan seksual jadi apa rasa kekhawatiran bukan karena hamil,0,TEST,v1.0.0,2019-08-23 17:00:00
dfd49366-422e-438b-8262-e0d9ee27de5c,dokter menjawab dengan baik dan jelas terima kasih,0,TEST,v1.0.0,2019-08-23 17:00:00
fb2f38f4-cccb-4b33-8d3a-b18e8e2b53a7,dokternya cantik bagus,0,TEST,v1.0.0,2019-08-23 17:00:00
7896a50e-8556-4a70-b698-2b6913e9a5e7,apa yang dokter bilang benar,0,TEST,v1.0.0,2019-08-23 17:00:00
409f0559-c0b7-415b-a302-9f0442d25c31,baik banget dokternya,0,TEST,v1.0.0,2019-08-23 17:00:00
76f57920-0740-4013-ad35-50dd766d0fb8,baik hati,0,TEST,v1.0.0,2019-08-23 17:00:00
d15f13af-22f0-47ad-a192-8811105dc778,fantastis,0,TEST,v1.0.0,2019-08-23 17:00:00
69a535b3-7520-448d-ae0c-27facce16ebc,ramah banget dokternya enggak sia sia nanya,0,TEST,v1.0.0,2019-08-23 17:00:00
d83cd8df-c085-485a-aa73-1a6cb44eca88,enak dokternya mau nanya lagi yang banyak,0,TEST,v1.0.0,2019-08-23 17:00:00
7be85126-4f74-44ff-ac1e-63e55d610674,jawaban yang sangat memuaskan,0,TEST,v1.0.0,2019-08-23 17:00:00
5b596b2f-df62-43d8-94b2-7517a3fc390e,dokter is very helpful,0,TEST,v1.0.0,2019-08-23 17:00:00
4fc08581-69d0-4537-ab7e-76bddf130bc5,seksi,0,TEST,v1.0.0,2019-08-23 17:00:00
acc4d4f5-a007-498e-b76b-2aed31035936,i love this app,0,TEST,v1.0.0,2019-08-23 17:00:00
8f4c6a83-659b-4e8e-896f-044301fc4869,best of the best terima kasih ya dok,0,TEST,v1.0.0,2019-08-23 17:00:00
0debc9dd-0619-4c0f-ba81-df54e40f0d75,lengkap penjelasannya,0,TEST,v1.0.0,2019-08-23 17:00:00
5925d8cf-fa91-4065-9751-f8c8e9713c7a,recommend,0,TEST,v1.0.0,2019-08-23 17:00:00
31a47501-b260-4c87-b54d-294ad5e28830,good dokter,0,TEST,v1.0.0,2019-08-23 17:00:00
9c526502-2f1d-4b9a-9862-79b495c89655,mengurangi rasa cemas saya,0,TEST,v1.0.0,2019-08-23 17:00:00
41873786-51f1-465e-b6af-a6dac87bad8b,terima kasih dok maaf dok saya bukan ibu ibu umur saya masih 17 tahun,0,TEST,v1.0.0,2019-08-23 17:00:00
af2b2d0a-2908-4c0e-afdc-f9e7d29523b8,baik banget,0,TEST,v1.0.0,2019-08-23 17:00:00
659a970b-4393-479f-a6ba-bda25b85ecf4,perkataannya membuat saya tidak khawatir lagi,0,TEST,v1.0.0,2019-08-23 17:00:00
e52435f7-dc2f-4a4c-8332-68bb9be7555e,seperti punya dokter pribadi,0,TEST,v1.0.0,2019-08-23 17:00:00
7fb800f0-691a-4527-98cb-0b36fe0689e6,dokter baik,0,TEST,v1.0.0,2019-08-23 17:00:00
11fdaada-5432-46e0-9c59-38bf7d1778ad,100 persen puas,0,TEST,v1.0.0,2019-08-23 17:00:00
002a831e-f926-4e4c-af05-d27d4894639a,terima kasih dok saya sudah khawatir katanya kalau satu waktu terlewat harus diganti lagi antibiotiknya dan kembali dari awal pengobatannya,0,TEST,v1.0.0,2019-08-23 17:00:00
72f2b2c2-591b-4381-b952-33207b83ee8e,ramah cepat siap recommended dokter,0,TEST,v1.0.0,2019-08-23 17:00:00
d5bebbfd-7c26-4a20-acb8-3995740d67ec,saya jadi tahu,0,TEST,v1.0.0,2019-08-23 17:00:00
d30c2b7d-4790-4417-abde-2b55c1cb319c,sangat terbantu dan puas dengan jawabannya,0,TEST,v1.0.0,2019-08-23 17:00:00
0ad4faa0-086e-4c0b-9fda-068cdbf9bffc,ya saya puas,0,TEST,v1.0.0,2019-08-23 17:00:00
2e131903-5394-4f86-82a7-8a60f3cada3d,cepat menangani,0,TEST,v1.0.0,2019-08-23 17:00:00
615f5771-bf4a-4f89-9b30-0a70a10f8f95,dokternya baik ramah,0,TEST,v1.0.0,2019-08-23 17:00:00
d81f5a20-5efe-401b-8dde-e64336e58915,dokternya ngejelasin rinci banget,0,TEST,v1.0.0,2019-08-23 17:00:00
42d6ae8a-81ec-4b8e-bc05-3e844bb62e39,sangat membantu ketika sedang males ke klinik,0,TEST,v1.0.0,2019-08-23 17:00:00
f6270293-d7fb-4c2c-9cbc-96a28d14cde0,maksimal dalam melayani,0,TEST,v1.0.0,2019-08-23 17:00:00
e21f6f99-ce2e-4090-af55-77a11f0f313a,saya jadi tahu penyebab masalah penyakit saya,0,TEST,v1.0.0,2019-08-23 17:00:00
d29c5069-d8ce-45b1-b4a0-8799fa6924d0,dokter the best,0,TEST,v1.0.0,2019-08-23 17:00:00
6a1430f3-c182-4a4d-9462-ceef3bfdf12e,keren,0,TEST,v1.0.0,2019-08-23 17:00:00
4803cda6-3fe0-437d-adc2-2c10903aa586,dok,0,TEST,v1.0.0,2019-08-23 17:00:00
14697760-2e3c-493e-819c-efa1f455f965,terima kasih alodokter,0,TEST,v1.0.0,2019-08-23 17:00:00
959e7c4c-88d2-4161-9812-0c21cf5b5aa0,nikmat,0,TEST,v1.0.0,2019-08-23 17:00:00
0a9a3953-3cee-4c33-bc0f-dd544a3de22e,terima kasih dok sekarang saya mengerti bahwa telat haid bukan tanda kehamilan saja tapi bisa yang lainnya,0,TEST,v1.0.0,2019-08-23 17:00:00
28bf4971-0aa4-46c8-9857-50ccec4721ea,cukup memuaskan membantu sekali,0,TEST,v1.0.0,2019-08-23 17:00:00
54f2fdd0-ae02-4312-8cfa-913118f0ad34,sangat memuaskan,0,TEST,v1.0.0,2019-08-23 17:00:00
2087e21a-5c61-44e9-8f2b-7bbe946b0504,terima kasih dok saya jadi tahu sekarang,0,TEST,v1.0.0,2019-08-23 17:00:00
1fe16155-7003-47f4-8be1-90533dd1a65a,cantik dok,0,TEST,v1.0.0,2019-08-23 17:00:00
f306c00f-9534-430a-8325-0417d1e08f6a,so humble,0,TEST,v1.0.0,2019-08-23 17:00:00
ffa68f69-3944-4af9-828c-7d24fda22c36,cepat,0,TEST,v1.0.0,2019-08-23 17:00:00
06c2f552-db9a-4e45-8963-40a6a97b5f72,karena jawabannya sudah pas,0,TEST,v1.0.0,2019-08-23 17:00:00
9bcfab1c-0c7e-455d-b260-4d4e884d8477,dokter terbaik,0,TEST,v1.0.0,2019-08-23 17:00:00
fc54c611-ab5f-4c87-a2a9-a4b5f46efe46,dokternya ramah banget,0,TEST,v1.0.0,2019-08-23 17:00:00
e0e42a78-7e54-4375-8825-063e503b4c3f,terima kasih dokter sudah menjawab pertanyaan saya dan juga dokternya ramah terima kasih alodokter,0,TEST,v1.0.0,2019-08-23 17:00:00
570a0c5f-b2fc-4610-a923-f9f4fea4e739,saya merasa puas atas penampakannya,0,TEST,v1.0.0,2019-08-23 17:00:00
e261805d-836f-44d0-8546-3d422f212645,puas pake banget,0,TEST,v1.0.0,2019-08-23 17:00:00
5281e0cd-c446-4d6b-91d4-e0974f3f7fc6,memuaskan hasrat saya,0,TEST,v1.0.0,2019-08-23 17:00:00
0b669b80-4ed1-40af-88d7-241b942d967a,terima kasih dok akhirnya saya hamil,0,TEST,v1.0.0,2019-08-23 17:00:00
d52309c1-a93c-4bcf-897f-a58f67cd9f43,untung pagi pagi sudah ada dokter,0,TEST,v1.0.0,2019-08-23 17:00:00
51f13d4d-4a47-42e4-b995-8b774fab8aaa,legend,0,TEST,v1.0.0,2019-08-23 17:00:00
4740ab3c-5a5c-431a-ab05-b151f5c05b5e,sangat bermanfaat untuk saya yang baru hamil anak pertama,0,TEST,v1.0.0,2019-08-23 17:00:00
d66eee5e-4a75-4d4d-8263-af4a9885190e,karena saya bisa mengetahui apa yang saya alami sekarang ini,0,TEST,v1.0.0,2019-08-23 17:00:00
5fc21ffb-d64a-452a-8886-d2db3f211e63,bermanfaat banget,0,TEST,v1.0.0,2019-08-23 17:00:00
f9592be6-8966-4dde-a575-824bc059eed2,bermanfaat,0,TEST,v1.0.0,2019-08-23 17:00:00
14857dd5-11ad-4935-ac3e-d90f64c85a7d,bermanfaat banget dan dokternya ramah,0,TEST,v1.0.0,2019-08-23 17:00:00
c0ad399f-b5c8-46af-83fb-53422ac18a60,easy going,0,TEST,v1.0.0,2019-08-23 17:00:00
04f9e34b-6f88-407a-bd43-79d34b0d73a5,puas dengan pelayanannya,0,TEST,v1.0.0,2019-08-23 17:00:00
5ec15007-e6de-4a2a-8097-a937753cf9b7,beres,0,TEST,v1.0.0,2019-08-23 17:00:00
81cea1e4-45dd-4f19-836c-a5c60fbc637f,informasinya cukup jelas dok saran saya lakukan ya dok terima kasih banyak dok,0,TEST,v1.0.0,2019-08-23 17:00:00
92193367-59f3-4fe0-baab-c96ab1122083,penjelasan yang sangat bermanfaat,0,TEST,v1.0.0,2019-08-23 17:00:00
e9f185fd-e7ef-4007-b3d7-26e6611165f9,jos,0,TEST,v1.0.0,2019-08-23 17:00:00
2a24110f-c6ae-4ae3-aaa4-82c0514de21b,puas begitu jadi tahu harus periksa di mana terima kasih alodokter,0,TEST,v1.0.0,2019-08-23 17:00:00
71791955-55b6-4d92-b472-9c7325e7199e,rekomendasi,0,TEST,v1.0.0,2019-08-23 17:00:00
2a2932e1-7589-4324-926f-291f17aecec7,baru ini ketemu dokter menurut ku cantik sebelumnya enggak pernah dapat,0,TEST,v1.0.0,2019-08-23 17:00:00
af7c570e-a1c6-480e-82f1-65e9bd8d7956,cepat jawab,0,TEST,v1.0.0,2019-08-23 17:00:00
2cdf0597-da8b-4959-8a08-1d0b4434d1f8,tidak seperti dokter lain,0,TEST,v1.0.0,2019-08-23 17:00:00
77af0f0c-3866-49be-b466-54d5bee620b7,puas tapi saya harus ke dokter juga masih,0,TEST,v1.0.0,2019-08-23 17:00:00
d5c03074-8c79-40b7-8280-bb6f971edbe2,puas sekali,0,TEST,v1.0.0,2019-08-23 17:00:00
9870af5f-1763-495a-8d45-f4cf935814dc,kapan kapan bisa tanya lagi lain waktu bisa bikin pasien datang lagi,0,TEST,v1.0.0,2019-08-23 17:00:00
cdcb800a-b729-43d1-a48e-561071f834ec,sangat puas dengan dokter yosantaraputra,0,TEST,v1.0.0,2019-08-23 17:00:00
442ed351-5259-4f1d-a79e-88525bb2bdb1,alhamdulilah saya bisa lebih tahu bagaimana cara memperbaiki pola makan saya,0,TEST,v1.0.0,2019-08-23 17:00:00
366752f6-4d62-42f0-b8bd-0c96761fe551,wonderful,0,TEST,v1.0.0,2019-08-23 17:00:00
6f10c930-534e-407a-a1f4-2f10293716b0,sip ok,0,TEST,v1.0.0,2019-08-23 17:00:00
4b61a116-4571-49ad-9234-c0a4aead5afa,saya menjadi tahu,0,TEST,v1.0.0,2019-08-23 17:00:00
fbc73cd0-866b-480a-a5cf-f49260870e06,ramah balasannya cepat perkataannya jelas,0,TEST,v1.0.0,2019-08-23 17:00:00
9aac0fa0-77d4-45cd-a9c4-0ab95811a074,keren sih enggak menunggu lama untuk dapat jawabannya ya walau ujung ujungnya harus periksa ke rs,0,TEST,v1.0.0,2019-08-23 17:00:00
9f3c4728-6b97-4951-9dc9-3c9ff56f4404,semoga allah senantiasa melancarkan segala urusan dokter dan disehatkan salam,0,TEST,v1.0.0,2019-08-23 17:00:00
ed1d757b-83cf-4098-90d0-3ecf993398e5,terima kasih dok anak,0,TEST,v1.0.0,2019-08-23 17:00:00
697f84ea-376d-437a-8f48-fedf51f14ef9,terpengertian,0,TEST,v1.0.0,2019-08-23 17:00:00
bf95a024-1680-4528-912f-6408db498f95,jawab enggak lambat,0,TEST,v1.0.0,2019-08-23 17:00:00
381a315c-8342-4d77-8782-659e2523eab5,respek banget sama dokter ini,0,TEST,v1.0.0,2019-08-23 17:00:00
721cbdcd-def0-44c8-9c68-732edf7562ef,terima kasih dokter sudah mau sering ke saya,0,TEST,v1.0.0,2019-08-23 17:00:00
fd975889-b460-4750-931e-840e71cd7166,akhirnya setelah punya aplikasi ini mengurangi sedikit khawatir,0,TEST,v1.0.0,2019-08-23 17:00:00
5d7314f8-e350-4579-b456-3a3f7673a64f,terima kasih dokter saya pengen jadi dokter tapi belum kesampaian,0,TEST,v1.0.0,2019-08-23 17:00:00
dd8e762d-a0da-4995-aa01-03e231276a73,ramah cepat bermanfaat,0,TEST,v1.0.0,2019-08-23 17:00:00
7b764b1b-68a9-4b63-ad4c-212584fbfbf0,cepat dijawab,0,TEST,v1.0.0,2019-08-23 17:00:00
b47402f2-30ec-4ad3-ac98-5757f179fce4,terima kasih dok aku jadi bisa makan cumi tanpa khawatir,0,TEST,v1.0.0,2019-08-23 17:00:00
87ee9d5d-15ba-41d2-97c8-245e4e393f37,jawabannya enggak neko neko,0,TEST,v1.0.0,2019-08-23 17:00:00
41038d45-e484-4073-8914-fd20dc853a5b,yes good,0,TEST,v1.0.0,2019-08-23 17:00:00
e2f16907-27de-4696-99bc-66e2dd1e3066,good banget,0,TEST,v1.0.0,2019-08-23 17:00:00
dc92d8d6-c8d0-48ab-ba69-996dd95a2750,respon bagus dan mudah mudahan bisa cepat sembuh,0,TEST,v1.0.0,2019-08-23 17:00:00
3af46b5e-0f0f-458e-9560-fba2b5863768,siap dok banget,0,TEST,v1.0.0,2019-08-23 17:00:00
745cb217-303c-4813-ad51-4fb8e0235242,sangat membantu sekali terima kasih alodokter,0,TEST,v1.0.0,2019-08-23 17:00:00
16f333bd-880f-45bf-92eb-e287ffbd259d,jadi tahu,0,TEST,v1.0.0,2019-08-23 17:00:00
cb1de319-7f46-4fcd-8fe3-ef969bf157df,dokternya ramah semoga tetap membuat kami bersemangat untuk sembuh,0,TEST,v1.0.0,2019-08-23 17:00:00
2c4c4ee6-c48b-422b-a6c0-7759b71f4713,cantik cantik,0,TEST,v1.0.0,2019-08-23 17:00:00
71b51845-42e7-41e1-b17e-b420d5773b5b,thanks dokter,0,TEST,v1.0.0,2019-08-23 17:00:00
1a61c132-a3ad-424a-b8b5-491b6bdba0fd,aku suka banget,0,TEST,v1.0.0,2019-08-23 17:00:00
f3ed5086-aaf6-4d48-90f8-319d58e47a82,jawabnya cepat,0,TEST,v1.0.0,2019-08-23 17:00:00
d31832a3-024e-42fb-ab85-3b89e0dd8947,jawaban dan saran dokter sangat membantu,0,TEST,v1.0.0,2019-08-23 17:00:00
9720c739-1681-4786-905c-1f4e3d14b099,sangat membantu dokternya baik,0,TEST,v1.0.0,2019-08-23 17:00:00
ea96f66e-bf93-47ba-8590-72c88cda4c67,the best lah,0,TEST,v1.0.0,2019-08-23 17:00:00
26cf5bf1-6cdc-4ad8-ab13-5e0a082f0304,memberikan saya saran yang bagus untuk saya,0,TEST,v1.0.0,2019-08-23 17:00:00
bc9b829a-c6b9-4780-9432-7fd85c17a5df,dokter best of the best,0,TEST,v1.0.0,2019-08-23 17:00:00
fded62df-35c1-43ff-84a0-6dec10706b62,luar biasa,0,TEST,v1.0.0,2019-08-23 17:00:00
0c9c1f46-be5a-48e3-b785-bbcddfc97b98,masya allah bermanfaat sekali,0,TEST,v1.0.0,2019-08-23 17:00:00
1b1327db-0c9e-4cfc-8cba-a969b203f4fc,jawabannya menenangkan dan jelas,0,TEST,v1.0.0,2019-08-23 17:00:00
764f3dda-bf2e-4629-9a3f-d5ebd4615216,luar bisa cantik,0,TEST,v1.0.0,2019-08-23 17:00:00
512dc081-7ce7-4208-9868-568deb3eac60,penjelasan dokter sangat tegas dan bermanfaat terima kasih dok,0,TEST,v1.0.0,2019-08-23 17:00:00
4cc29088-b4f7-4b82-8ec4-c96d4fac3b6a,sopan,0,TEST,v1.0.0,2019-08-23 17:00:00
c72b09a3-b07d-4049-83a2-88be7d9b1b82,sangat dimengerti,0,TEST,v1.0.0,2019-08-23 17:00:00
52885f07-273e-4712-9551-fb9b42c17006,detail lainnya,0,TEST,v1.0.0,2019-08-23 17:00:00
0f9dc6cc-3299-4fb5-ac7b-087b50f555f0,dapat mengetahui penyebabnya dan sarannya,0,TEST,v1.0.0,2019-08-23 17:00:00
3f1971ae-6fcb-48ef-b22b-5a7969bb8974,terima kasih dok sudah tidak membuat saya khawatir berlebih,0,TEST,v1.0.0,2019-08-23 17:00:00
33e6b0d7-077d-4d2e-96a0-0186d9a374d7,menguntungkan,0,TEST,v1.0.0,2019-08-23 17:00:00
8babd7bc-b9a2-4622-ae5c-4a87797175e3,karena saya jadi tahu saya sedang sakit apa dan apa yang harus dihindari,0,TEST,v1.0.0,2019-08-23 17:00:00
5ea5fa9e-4c56-4371-b447-efa039230e57,ramah dan baik,0,TEST,v1.0.0,2019-08-23 17:00:00
72263071-9950-400d-b1dd-090d5aef85c5,thank you alodokter,0,TEST,v1.0.0,2019-08-23 17:00:00
07eefe1f-0bbb-49cc-a486-0da72e44737b,dok thanks,0,TEST,v1.0.0,2019-08-23 17:00:00
b4745dcc-c11b-4a05-835a-fa344f2d051c,jadi lebih tahu dengan apa yang sedang saya keluhkan,0,TEST,v1.0.0,2019-08-23 17:00:00
b37f3a38-2084-4aae-bf1d-3ad632d73b5f,alhamdulillah ini sangat membantu bagi kita yang sakit dan bisa jadi referensi kita makasih,0,TEST,v1.0.0,2019-08-23 17:00:00
8d3ca843-bf49-43c5-930e-32d0dd612c27,respon cepat dan penjelasannya lengkap,0,TEST,v1.0.0,2019-08-23 17:00:00
b68541b6-8936-4a44-8b0e-6d95fe4bf2d5,responnya cepat dan sangat membantu saya banget dan sekarang saya merasa tenang dan tidak khawatir lagi,0,TEST,v1.0.0,2019-08-23 17:00:00
2dfc2f70-f8df-474e-97e8-01fd9495b377,dijawab dengan tepat,0,TEST,v1.0.0,2019-08-23 17:00:00
68e69f35-1f9b-45b5-86ff-de8bf9f581a8,terima kasih 100 persen puas,0,TEST,v1.0.0,2019-08-23 17:00:00
f1e89f4f-1c6b-47cd-88bb-447806ac4485,sangat memuaskan dan sabar dokternya,0,TEST,v1.0.0,2019-08-23 17:00:00
cbfc9865-cb5e-4f69-9676-11a087754e84,asyiap,0,TEST,v1.0.0,2019-08-23 17:00:00
ced5e27d-29cb-475b-bebf-b1d480e1d7bd,dokter ramah,0,TEST,v1.0.0,2019-08-23 17:00:00
8f5c6aaa-d8e1-4d0b-b2a3-187175998952,dokternya baik kalau ngejelasin juga enak,0,TEST,v1.0.0,2019-08-23 17:00:00
d26c9b56-c4e7-405d-b39f-ad0f39ba99a7,dokternya menjelaskan dengan sangat jelas,0,TEST,v1.0.0,2019-08-23 17:00:00
987f5157-328c-4c18-a4e7-1b5b9454f73f,dokternya baik bagus dan cantik,0,TEST,v1.0.0,2019-08-23 17:00:00
12648b30-89a4-4098-8052-b3475f7b7391,satisfied,0,TEST,v1.0.0,2019-08-23 17:00:00
05b37000-aaf0-42a9-8624-da7e5c053f47,sangat berterima kasih,0,TEST,v1.0.0,2019-08-23 17:00:00
a409f5b7-5a4f-4f24-9ddf-e13aba23f120,bagus banget deh,0,TEST,v1.0.0,2019-08-23 17:00:00
3f7054de-c121-4e5a-bbc5-9fdea50342ba,enggak sombong,0,TEST,v1.0.0,2019-08-23 17:00:00
42a36e26-514a-4444-9570-4027829708a4,terima kasih dokter solusinya nanti kalau ada apa apa saya bertanya lagi sama dokter,0,TEST,v1.0.0,2019-08-23 17:00:00
a1baa2e6-40d7-4b67-8cf3-419d6e9f4e9a,sangat membantu di saat darurat sehingga dapat mengurangi kepanikan,0,TEST,v1.0.0,2019-08-23 17:00:00
25718742-8d5d-4114-ade8-57be70c2bbd0,saya suka aplikasii ini,0,TEST,v1.0.0,2019-08-23 17:00:00
effc2491-76cc-485b-a802-5aee59875d00,membantu banget,0,TEST,v1.0.0,2019-08-23 17:00:00
88f7cb7f-082a-410f-b94f-b905491952e5,membantu saya untuk mengetahui penyebab gejala yang saya alami,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
72b33efc-9635-4a8c-aaaf-9682377cf9c1,menjelaskan dengan sangat baik sabar dan santai sukses selalu dokter,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
0a63638b-a558-4190-a381-3be6082e3e34,sukses terus,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
7e90ca46-548b-4db6-94a9-2bef3eba47ff,review positif,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
e2ee95df-9e21-4328-87b5-b515c3b12797,the best lah pokoknya,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
7c13f8d2-13f0-42de-9ac6-1f0ad40fff6f,baik penjelasannya juga enggak bikin pusing,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
1497f864-efca-4a7c-87b5-fd3721afe94d,penjelasan yang diberikan sangat jelas dan sangat membantu,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
8b6b0230-e851-48bd-b91a-ecc693d573b2,lumayan jadi tahu cara mengatasinya,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
215e31b7-d396-4655-9707-abd5f109aa12,puas saja,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
6b4d9ccb-5929-492f-8852-fd062454e83b,baik dokternya mau dicerewetin dan kencingnya saya enggak boleh olahraga dl sebelum mata saya sembuh ah dokter mah,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
da2d3754-e0c2-4868-acf9-c6c11cb07152,best nyes,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
9b3558e7-75e0-460a-9ff5-cffec60da468,lengkap makasih dok,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
dac8ad45-9481-4da2-b683-ee39e8416995,bagus banget,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
7523cef8-0503-4caf-86d7-ffad685fe1e7,dokternya bukan dokter robot jelas mengungkapkan pendapatnya,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
8d6761fe-76ab-44b9-8abd-5d858a9c2bbb,terima kasih sarannya,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
00b72fd7-de66-4f56-b349-7ee35b033ead,informasi dokter tidak terbelit belit,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
5b8d04a7-1371-4b99-bb99-634cf6453535,keren suka banget,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
97ca99a6-ab8a-4b7a-aa30-efacb00e9e8c,penjelasannya komplit dan sudah menyemangati hari hari saya,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
92d8ce53-822a-4f61-8457-20e107df3699,sudah lebih membantu,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
6dc53700-0a75-41b1-a9b2-48ccc520a54e,saya suka aplikasi alodokter ini,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
8b52d559-8824-48cd-88b6-bc346687594f,quick respon,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
61a2feb3-c93e-4522-9150-77cf04bb4ac7,penjelasannya baik,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
e519483f-b099-45af-aaa4-b8562ca7f73d,jelas banget,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
597ef90c-3e0a-4b46-ab8e-9810ff7014a3,tidak ada sih,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
0c672df0-abc7-46da-bb50-da91ae464287,ok,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
0d032377-882f-474c-b1f5-a96aa76ddd3c,is the best,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
2e8a3b1c-1f4a-4031-bc58-13c0dbeec8e3,benar benar memuaskan terima kasih pak dokter saya baru ingat kalo selama satu satu minggu belakangan ini saya aktif menggunakan uv pembesar untuk pekerjaan saya dan semenjak itu kepala saya agak sakit dibarengi sama mata,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
f9dabfb5-5473-4fc9-be86-2630da0d9709,penjelasan logis,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
8f57d8c0-7b24-4f49-9fba-9d01a7e3a953,dokternya sabar dan tidak ambil kira kira yang jauh seperti aplikasi sebelah kasih,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
34e28917-7709-4550-a68a-cac374bdbbee,sumpah membantu banget,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
77065515-52df-42aa-87ac-02fd86e6eb35,dokternya baik,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
5d561cd8-fea0-465e-b3d5-6f26f74456dd,saya sangat sangat sangat puas dan sangat bermanfaat sekali,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
dceed23a-bdfd-4364-abed-22866750484e,jazakallah,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
16782e61-ae48-4d16-b710-417689fbfcd1,bisa chat bareng dokter adalah amal setiap orang,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
205910af-c09d-4583-b596-d21beb5945e0,menatap,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
6f8cfaa1-b568-4827-a760-abae22143966,sangat membantu untuk ketidak tahuan ibu hamil yang mengalami kehamilan pertama seperti saya,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
ec28b850-c23d-404a-b8f5-8db75f7979bd,ok sip,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
8f16cf54-637f-4b01-a7c6-8ca1b818ae54,terima kasih dokter rpr,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
0bd248e9-435d-46a3-8699-7a77f7524f00,terima kasih dokter sudah jawab pertanyaan saya,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
0ef770be-8d57-4747-9cda-5e8272f0f6fb,dok terima kasih,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
60363135-4d96-47ac-8522-f6e67e843374,malas,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
a3590212-8667-493c-80ab-857afbff1b07,pendapat yang bagus,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
ec230a41-ddc2-44cb-8f9d-757315ae73d2,terima kasih dok insyaallah saya periksa kembali gula darah saya dulu dok,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
79319da8-2d00-4192-a2bf-d19c599e280b,to the point,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
1e2cb8c6-56c5-4029-bac5-7f639def3a6b,good personal,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
9e9ed96d-557b-4639-84fc-1b6977d7bea8,sabar dengan pertanyaan saya yang banyak banget,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
dbc0dec0-e375-46c0-8800-0b8c8bcd33df,well done,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
fa80675c-fc34-4f72-ad81-80712c36d1c2,congratulations,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
3342211c-068a-42a6-bc22-658a7dfa6cff,fast respon juga ramah,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
ac810841-5ec2-4723-90f6-a3d49f3f50af,masih dok,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
3ad337b6-f919-40d0-bd93-02467c895053,dokternya kooperatif banget,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
4b06f814-9f92-448a-8a4d-462f5dca2f5b,terima kasih dokter atas sarannya saya sudah periksakan ke dokter umum tapi tidak ada perubahan lalu saya tanya di apotek disarankannya obat vertigo sama squarlene obat vertigonya sudah saya berikan ke ibu saya dan ada pusingnya agak berkurang cuma squarlene nya belum saya berikan ke ibu saya,0,VALIDATE,v1.0.0,2019-08-23 17:00:00
